Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
6011	TCONS_00265982 	944	153	0.6337	0.000227551339015	0.010906084971295	no
6012	TCONS_00265983 	6010	492	0.7324	-0.144562866749	0.14236715024379	no
6013	TCONS_00265984 	5891	408	0.7927	0.0218752089382	0.19649213178844	no
6014	TCONS_00265985 	1104	258	0.4671	-0.089082164639	0.011040663220541	no
6015	TCONS_00265986 	750	276	0.757	-0.0453586750168	0.043963792971168	no
6016	TCONS_00265987 	1105	261	0.6303	-0.241694972542	0.0069810848153953	no
6017	TCONS_00265988 	1432	135	1.0064	0.0518534476885	0.038425653072015	no
6018	TCONS_00265989 	1304	297	0.4474	-0.140176684336	0.011153328013584	no
6019	TCONS_00265990 	629	114	0.6619	-0.108254030978	0.0039203788029653	no
6020	TCONS_00265991 	733	120	0.724	-0.228902925807	0.0022817086253005	no
6021	TCONS_00265992 	2018	375	0.5952	0.0352654138219	0.11283396113453	no
6022	TCONS_00256492 	5259	453	0.9558	-0.0243003099367	0.33718065549073	no
6023	TCONS_00256493 	6793	453	0.9558	-0.0243003099367	0.31668987190573	no
6024	TCONS_00263105 	3783	429	0.735	0.0435656958319	0.25135384383163	no
6025	TCONS_00265993 	674	48	1.1609	-0.31753300906	0.0023107670985543	no
6026	TCONS_00265994 	1116	168	0.6496	-0.469602760355	0.00060612982184769	no
6027	TCONS_00265995 	2569	288	0.9338	-0.0818627106856	0.060332506823252	no
6028	TCONS_00265996 	801	123	0.7527	-0.1024279413	0.0058992014858177	no
6029	TCONS_00265997 	3289	207	0.8829	0.0698291617005	0.056067056463493	no
6030	TCONS_00265998 	889	117	0.8944	0.0605723886233	0.024702958002503	no
6031	TCONS_00265999 	567	159	0.6799	-0.152022246365	0.0050677856407136	no
6032	TCONS_00266000 	1338	159	0.7731	0.15769390156	0.047931238899554	no
6033	TCONS_00266001 	893	417	0.8348	-0.00864378392211	0.25410978176324	no
6034	TCONS_00266002 	1662	183	0.6161	-0.29063097922	0.0020204944547425	no
6035	TCONS_00266003 	4897	300	0.9088	-0.117874614419	0.044210175023015	no
6036	TCONS_00266004 	1095	189	0.6922	-0.134008786124	0.0079240248191267	no
6037	TCONS_00266005 	979	171	0.4991	-0.101453489235	0.0044551309899072	no
6038	TCONS_00266006 	1003	165	0.7804	-0.246205408104	0.0038822635275673	no
6039	TCONS_00266007 	610	144	0.9619	-0.122828270435	0.012545422043397	no
6040	TCONS_00266012 	580	441	0.505	-0.161969245669	0.054843551380729	no
6041	TCONS_00266013 	1288	126	0.5878	-0.172888162799	0.0022212214517317	no
6042	TCONS_00266014 	937	165	0.8645	-0.0209845108911	0.022049003912989	no
6043	TCONS_00266015 	3728	252	0.8555	-0.109275699968	0.025774521941955	no
6044	TCONS_00266016 	1951	288	0.4513	-0.106276406069	0.012305671760775	no
6045	TCONS_00266017 	1095	126	0.7023	-0.598449488177	0.00019433186172475	no
6046	TCONS_00266018 	4661	156	0.6589	-0.176209789825	0.003059421256446	no
6047	TCONS_00266019 	1218	189	0.5691	0.0274398528385	0.015395166462815	no
6048	TCONS_00266020 	564	141	0.9121	0.164861223422	0.065839344089842	no
6049	TCONS_00256884 	1670	135	0.8862	-0.147791156822	0.0071739186903844	no
6050	TCONS_00263588 	1766	183	0.8603	-0.296032940191	0.0041639989124618	no
6051	TCONS_00263589 	1766	183	0.8603	-0.296032940191	0.0041639989124618	no
6052	TCONS_00256887 	525	108	0.748	-0.12760194655	0.0042633997378047	no
6053	TCONS_00266021 	623	156	0.7603	-0.105118959791	0.0085493283415851	no
6054	TCONS_00266022 	888	195	0.8449	-0.239208318358	0.0069140613838336	no
6055	TCONS_00266023 	914	159	0.7873	-0.381468525015	0.0015340610127578	no
6056	TCONS_00266024 	4319	234	0.8219	-0.243867474982	0.0077141403036546	no
6057	TCONS_00266025 	3952	222	0.6149	-0.135241554794	0.0074091725035345	no
6058	TCONS_00266026 	1807	489	0.6082	-0.0971561649422	0.16107759753636	no
6059	TCONS_00266027 	860	105	0.5771	-0.34394670758	0.00056871834102023	no
6060	TCONS_00266028 	817	195	0.7421	-0.448113368995	0.0012728457650829	no
6061	TCONS_00266029 	4535	243	0.9187	-0.269840391979	0.0095642758010607	no
6062	TCONS_00266030 	769	93	0.4374	-0.364533807248	0.00028276058556549	no
6063	TCONS_00266031 	688	90	0.9728	-0.0324607013583	0.013080738980881	no
6064	TCONS_00266032 	954	171	0.5237	-0.501660394629	0.00034460425521616	no
6065	TCONS_00266034 	1153	123	1.0756	-0.391806774263	0.0023653359784388	no
6066	TCONS_00266035 	771	342	0.6989	-0.0330087816033	0.078122019229532	no
6067	TCONS_00266036 	1628	126	0.8084	-0.0228917095399	0.011604841721934	no
6068	TCONS_00266037 	11039	339	0.5637	-0.115105109897	0.016449682619624	no
6069	TCONS_00266038 	1869	228	0.517	-0.169840721941	0.0052603198656169	no
6070	TCONS_00266039 	1216	282	0.5766	-0.114795583046	0.016821781562325	no
6071	TCONS_00266040 	1956	300	0.4766	-0.294847505612	0.0044014244696721	no
6072	TCONS_00266041 	522	114	0.6031	-0.161117418325	0.002317568144993	no
6073	TCONS_00257083 	5636	330	0.5213	-0.323364295865	0.0046402090014908	no
6074	TCONS_00257084 	5083	330	0.5213	-0.323364295865	0.0047978999949704	no
6075	TCONS_00266042 	544	99	0.6207	-0.317649672252	0.0007411059967439	no
6076	TCONS_00266043 	919	225	0.535	-0.534129589573	0.00051765434523158	no
6077	TCONS_00266044 	1222	141	0.6096	-0.268029752721	0.0014997372591707	no
6078	TCONS_00266045 	1154	186	0.8872	-0.123303334002	0.01503011735805	no
6079	TCONS_00266046 	1208	243	0.9492	0.0993707965019	0.12959187459648	no
6080	TCONS_00266047 	2322	216	0.7724	-0.0399900568828	0.023208647413099	no
6081	TCONS_00257086 	4558	192	0.5462	-0.24112420638	0.0020792166249455	no
6082	TCONS_00266048 	2888	195	0.8274	-0.0711328573517	0.017395901676427	no
6083	TCONS_00257093 	1797	252	0.5818	-0.258476158052	0.0046786809491582	no
6084	TCONS_00266049 	923	201	0.938	-0.176450870244	0.014808328480532	no
6085	TCONS_00266050 	2171	237	0.5933	-0.30011964997	0.00306771453715	no
6086	TCONS_00266051 	2112	171	0.5993	-0.407558735998	0.0007578640702643	no
6087	TCONS_00266052 	1078	99	0.8398	-0.383347082565	0.00092535132857227	no
6088	TCONS_00266053 	1132	126	0.5069	-0.152149807401	0.0019947053403977	no
6089	TCONS_00266054 	699	108	0.7509	-0.102462902481	0.0050220119008128	no
6090	TCONS_00266055 	1871	126	0.6289	-0.149415079561	0.00284665712245	no
6091	TCONS_00266056 	3755	288	0.7296	-0.0926088705002	0.028464923749905	no
6092	TCONS_00266057 	2030	147	0.7078	-0.239930428558	0.0024946952095838	no
6093	TCONS_00266058 	4364	207	0.5594	-0.316163157248	0.0015722171275185	no
6094	TCONS_00266059 	1137	177	0.7844	-0.0489576451583	0.016127711172102	no
6095	TCONS_00266060 	974	222	0.4542	-0.145585018628	0.0050165491284572	no
6096	TCONS_00257094 	1786	153	0.8318	-0.187542117324	0.0056193042003696	no
6097	TCONS_00266061 	489	99	0.6739	-0.350851123207	0.00070588998655955	no
6098	TCONS_00266062 	2639	126	0.8755	-0.182381354458	0.0047339798675694	no
6099	TCONS_00266063 	4229	210	1.052	-0.221738335783	0.014176350373703	no
6100	TCONS_00266064 	1193	135	0.5292	-0.234245261395	0.0013671944530126	no
6101	TCONS_00257095 	2206	141	0.7033	-0.351685530847	0.0010920089645379	no
6102	TCONS_00266065 	967	153	1.0222	-0.204615076533	0.0095588836529902	no
6103	TCONS_00266066 	1330	168	0.4313	-0.371162708681	0.00057719872542036	no
6104	TCONS_00266067 	2293	270	0.5142	-0.19705598888	0.0066767297148984	no
6105	TCONS_00266068 	2613	216	0.5749	-0.290254104227	0.0023989837055804	no
6106	TCONS_00266069 	1070	234	0.7677	-0.085685392134	0.022191892950954	no
6107	TCONS_00257089 	234	210	0.7775	-0.0834216159021	0.01891750942605	no
6108	TCONS_00266070 	850	111	0.7053	-0.311773655046	0.0011227398792278	no
6109	TCONS_00266071 	624	51	0.7715	-0.429916153172	0.00033606450067856	no
6110	TCONS_00266072 	684	90	1.0448	-0.255997696008	0.0037851574166562	no
6111	TCONS_00257204 	547	153	0.4927	-0.198636862227	0.0019472841908259	no
6112	TCONS_00266073 	2543	267	0.5621	-0.217903179343	0.0064501198501295	no
6113	TCONS_00266074 	1588	240	0.7193	-0.0932969386303	0.018807853342616	no
6114	TCONS_00266075 	1640	150	0.8246	-0.465042069389	0.00086295591099919	no
6115	TCONS_00266076 	2008	99	0.5936	-0.462005457177	0.00024020778847245	no
6116	TCONS_00266077 	1942	186	0.9562	0.0193701332136	0.044293523828543	no
6117	TCONS_00266078 	2042	225	0.546	-0.275149269337	0.0027609759527401	no
6118	TCONS_00266079 	586	69	0.7096	-0.139548261246	0.0022868250536892	no
6119	TCONS_00266080 	2326	186	0.6631	-0.159563602577	0.0055014049645984	no
6120	TCONS_00266081 	3604	174	0.5764	-0.447256356481	0.00051211067530116	no
6121	TCONS_00266082 	1694	276	0.4726	-0.222586505373	0.0054838090010737	no
6122	TCONS_00266083 	1024	213	0.7392	-0.0620731614085	0.0190120740659	no
6123	TCONS_00266084 	749	192	0.6677	-0.167499490059	0.0062149996080196	no
6124	TCONS_00266085 	1204	177	0.6941	-0.199180601646	0.004538622127476	no
6125	TCONS_00266086 	1176	207	1.0192	-0.233974020984	0.013750892287403	no
6126	TCONS_00266087 	785	105	0.8456	-0.333185580357	0.0014247422770066	no
6127	TCONS_00266088 	2726	234	0.9387	-0.136347910398	0.024521946424571	no
6128	TCONS_00266089 	2753	231	0.3799	-0.488808925378	0.00040945987100568	no
6129	TCONS_00266090 	1058	162	0.8844	0.0303356817113	0.031352390334903	no
6130	TCONS_00266091 	2985	156	0.376	-0.293322359918	0.00064424368086482	no
6131	TCONS_00266092 	1828	252	1.0578	-0.0522114981323	0.075542565636302	no
6132	TCONS_00266093 	2350	162	0.6178	-0.096934498071	0.0055576988578098	no
6133	TCONS_00266094 	1173	90	0.4343	-0.303662530649	0.00039531464701473	no
6134	TCONS_00266095 	563	243	0.7903	-0.0972824198736	0.02501228975742	no
6135	TCONS_00266096 	1427	270	0.6493	-0.193330112095	0.010978600744132	no
6136	TCONS_00266097 	805	147	0.4775	-0.375792953821	0.00053253589990029	no
6137	TCONS_00257269 	2948	369	0.6626	-0.257940486852	0.019693774144182	no
6138	TCONS_00257270 	1537	216	0.7655	-0.423088157249	0.0019399543192063	no
6139	TCONS_00266098 	910	249	0.7029	-0.170650048182	0.012391576422015	no
6140	TCONS_00266099 	689	105	0.9451	-0.138702531869	0.0070348369335307	no
6141	TCONS_00266100 	1126	132	0.6494	-0.155692892465	0.0032504934473076	no
6142	TCONS_00266101 	1043	207	0.6703	-0.0474190795414	0.015840198727072	no
6143	TCONS_00266102 	650	102	0.8653	-0.381319545453	0.0010770173065556	no
6144	TCONS_00266103 	1267	180	0.7259	-0.226024443464	0.0043237715473177	no
6145	TCONS_00266104 	838	201	0.6126	-0.118084291097	0.0079270614161174	no
6146	TCONS_00266105 	823	108	0.5967	-0.443904218604	0.00032373652451401	no
6147	TCONS_00266106 	1582	252	0.6266	-0.435794092131	0.001697384380611	no
6148	TCONS_00266107 	2754	195	0.7308	-0.0378338997628	0.016150955301183	no
6149	TCONS_00266108 	2631	135	0.6864	-0.135310173476	0.0039353555174014	no
6150	TCONS_00266109 	688	99	0.8993	-0.403391405845	0.0010006278111277	no
6151	TCONS_00266110 	2922	177	0.9509	-0.232438296292	0.0073357979891994	no
6152	TCONS_00266111 	1990	240	0.801	-0.11670413186	0.020297525311726	no
6153	TCONS_00264088 	4566	201	0.5276	-0.306485952714	0.0014042437850567	no
6154	TCONS_00266112 	795	111	0.8323	0.0217646458053	0.014974437404751	no
6155	TCONS_00266113 	1124	138	0.7964	0.00593494335588	0.015801935855706	no
6156	TCONS_00266114 	2101	135	0.6846	-0.418145673336	0.00062652670299835	no
6157	TCONS_00266115 	882	315	0.71	-0.206457651552	0.020290410207142	no
6158	TCONS_00266116 	895	93	0.8513	-0.099781359028	0.0058828752139087	no
6159	TCONS_00266117 	1003	138	0.7602	-0.107929312432	0.0067605380261039	no
6160	TCONS_00266118 	5130	198	0.5354	-0.100451957067	0.0052269048260552	no
6161	TCONS_00266119 	7161	249	0.555	-0.422094065062	0.0010243605684263	no
6162	TCONS_00266120 	3825	240	0.8551	-0.0257703447017	0.038501225318192	no
6163	TCONS_00264089 	507	111	0.8847	-0.0520721038924	0.011077486987452	no
6164	TCONS_00266121 	2598	252	0.707	-0.10232167076	0.018265433172007	no
6165	TCONS_00266122 	711	192	1.1876	0.079003757606	0.14049049119968	no
6166	TCONS_00266123 	3869	204	0.611	-0.290871785989	0.0021784415878887	no
6167	TCONS_00266124 	943	180	0.5321	-0.0210629228073	0.0092367667772664	no
6168	TCONS_00266125 	699	102	0.5585	0.123168343491	0.011333960777443	no
6169	TCONS_00266126 	1979	147	0.8471	-0.131993659732	0.0078631528951896	no
6170	TCONS_00266127 	794	141	0.8301	-0.367804891976	0.0015923722545906	no
6171	TCONS_00264295 	2606	330	0.6568	0.0112447540835	0.072467195136244	no
6172	TCONS_00266128 	1956	582	0.7186	-0.158152525826	0.32967709308309	no
6173	TCONS_00266129 	5346	294	0.7472	-0.186327276527	0.015899968132802	no
6174	TCONS_00266130 	2437	231	0.5673	-0.29496667792	0.0026982773725198	no
6175	TCONS_00266131 	677	201	0.4802	-0.376549411495	0.00096517485829057	no
6176	TCONS_00266132 	2872	288	0.7997	0.000649611408458	0.066570421563883	no
6177	TCONS_00266133 	794	78	0.7984	-0.159524175411	0.0028816388961863	no
6178	TCONS_00266134 	859	141	0.8386	-0.237671701574	0.0038379209368439	no
6179	TCONS_00266135 	1179	159	0.9432	-0.326099338854	0.003543856948333	no
6180	TCONS_00257585 	234	69	0.615	-0.174505110732	0.0013790809444327	no
6181	TCONS_00257584 	462	105	0.8221	-0.111534954603	0.0058055091665424	no
6182	TCONS_00266136 	1138	138	0.6517	-0.321122135861	0.0011735323713095	no
6183	TCONS_00266137 	905	144	0.7359	-0.0761546003729	0.0082799223549666	no
6184	TCONS_00266138 	1003	180	0.6805	-0.116724368582	0.0078119279961285	no
6185	TCONS_00266139 	1179	393	1.0703	0.0595304183173	0.45918807288902	yes
6186	TCONS_00266140 	674	138	0.6445	-0.107798247323	0.0048084932517862	no
6187	TCONS_00266141 	993	147	0.5856	-0.242865149149	0.0017762932469348	no
6188	TCONS_00266142 	848	132	0.6873	-0.40752531147	0.00070793965263687	no
6189	TCONS_00266143 	1472	222	0.7539	-0.0254904823519	0.026970764131525	no
6190	TCONS_00266144 	959	135	0.7859	-0.282159917413	0.0022620184054565	no
6191	TCONS_00266145 	769	117	0.7632	-0.00217093057012	0.011041226660746	no
6192	TCONS_00266146 	949	117	0.7145	-0.537759574819	0.00027591125643291	no
6193	TCONS_00266147 	1088	75	0.3932	-0.183667336645	0.00065558975601203	no
6194	TCONS_00266148 	1163	183	0.728	-0.207743869372	0.0051007716197965	no
6195	TCONS_00266149 	515	60	0.7924	-0.260797580362	0.001215134841886	no
6196	TCONS_00266150 	664	72	0.6702	-0.314167344619	0.00065690842358973	no
6197	TCONS_00266151 	2153	228	0.5584	-0.0366506628284	0.014062573451905	no
6198	TCONS_00266152 	1089	186	0.5295	-0.21245144693	0.0027563702860976	no
6199	TCONS_00266153 	750	63	0.876	-0.369704891646	0.00078432232016964	no
6200	TCONS_00257592 	3242	144	0.5521	-0.206961673892	0.001711547623836	no
6201	TCONS_00257593 	2843	138	0.5326	-0.138619455917	0.0024254016672593	no
6202	TCONS_00266154 	971	126	0.9808	0.16825881106	0.06907189668198	no
6203	TCONS_00266155 	959	204	0.4056	-0.300285376098	0.0012823427310893	no
6204	TCONS_00266156 	1121	222	0.7299	-0.221561555465	0.00714405912299	no
6205	TCONS_00266157 	1441	183	0.8282	-0.141237321587	0.01060047156282	no
6206	TCONS_00266158 	2651	225	0.6758	-0.116929775424	0.011273951318571	no
6207	TCONS_00266159 	3421	225	0.8616	-0.225853218501	0.0094143385964513	no
6208	TCONS_00266160 	570	147	0.6206	-0.0440348518369	0.0075170981695898	no
6209	TCONS_00266161 	1505	171	0.6887	-0.359389869846	0.0014302578632089	no
6210	TCONS_00266162 	947	81	0.8735	-0.0342780524305	0.0084888766589217	no
6211	TCONS_00266163 	671	105	0.6277	-0.136142061521	0.0026538715887011	no
6212	TCONS_00266164 	1243	186	0.5804	-0.21867712598	0.003074265015604	no
6213	TCONS_00266165 	1180	228	0.8061	-0.0252787954257	0.03430181197994	no
6214	TCONS_00266166 	687	144	0.8879	-0.224259479706	0.0051038216494948	no
6215	TCONS_00266167 	1043	159	0.9826	-0.133141126315	0.01430211924744	no
6216	TCONS_00266168 	936	192	0.6128	-0.128753736327	0.0066756815416925	no
6217	TCONS_00266169 	1206	102	0.7484	-0.112896044805	0.0042301294722756	no
6218	TCONS_00266170 	916	171	0.6137	-0.158224161117	0.0044069041504024	no
6219	TCONS_00266171 	788	162	0.5431	-0.321970849365	0.001098566121664	no
6220	TCONS_00266172 	715	105	0.7469	-0.346387210679	0.00096216494733236	no
6221	TCONS_00266173 	1710	156	0.7508	-0.138755306486	0.0062354577161117	no
6222	TCONS_00266174 	1418	132	0.8054	-0.369932672787	0.001269597329285	no
6223	TCONS_00266175 	1147	324	0.7185	-0.132341311772	0.036269408847706	no
6224	TCONS_00257765 	2082	210	1.0438	-0.296372796051	0.0096598164184286	no
6225	TCONS_00257766 	2666	210	1.0438	-0.296372796051	0.0093264234822636	no
6226	TCONS_00266176 	835	84	0.552	-0.105294401287	0.0020248003930992	no
6227	TCONS_00266177 	3722	507	0.4629	0.0880624918364	0.30884457033988	no
6228	TCONS_00266178 	1466	123	0.476	-0.32437845931	0.00055156760939173	no
6229	TCONS_00266179 	1091	165	0.6641	-0.0164629764302	0.012112429088996	no
6230	TCONS_00266180 	1654	129	0.9321	-0.402208379217	0.0014575159783173	no
6231	TCONS_00257922 	1233	126	0.9938	-0.0448235094736	0.018289631139584	no
6232	TCONS_00266181 	772	228	0.5952	-0.128930362395	0.0093788797377352	no
6233	TCONS_00266182 	3539	285	0.407	-0.37993885355	0.0015620393477491	no
6234	TCONS_00266183 	1394	120	0.9195	-0.22673582014	0.0041021987335388	no
6235	TCONS_00266184 	1134	165	1.1206	-0.0765721598526	0.033358522976051	no
6236	TCONS_00266185 	3230	192	0.6673	-0.253146692884	0.0030427810589697	no
6237	TCONS_00266186 	1378	186	0.7988	-0.418971517198	0.0016162347698979	no
6238	TCONS_00266187 	4677	219	0.8026	-0.221368185005	0.0070129581404173	no
6239	TCONS_00266188 	941	120	0.5068	-0.314319429269	0.00064891097706025	no
6240	TCONS_00266189 	1352	228	0.8136	-0.0048490477959	0.039557235703601	no
6241	TCONS_00266190 	808	105	0.7352	0.0360667710066	0.011400444744592	no
6242	TCONS_00266191 	1156	147	0.4444	-0.177691885306	0.0017355631126391	no
6243	TCONS_00266192 	1320	144	0.6461	-0.0720439913723	0.006269230493061	no
6244	TCONS_00266193 	646	171	0.8664	-0.224956754459	0.0063659884141368	no
6245	TCONS_00266194 	2101	192	0.7201	0.0662321473333	0.030804447904713	no
6246	TCONS_00266195 	1086	171	0.6998	-0.13543433681	0.0066300049803582	no
6247	TCONS_00266196 	721	147	0.8311	-0.329795355941	0.0021990327699184	no
6248	TCONS_00266197 	1294	123	0.9793	-0.302370887737	0.0031252759514683	no
6249	TCONS_00266198 	641	162	0.3808	-0.455346910261	0.00027615500041555	no
6250	TCONS_00266199 	943	201	0.8246	-0.229863821485	0.00733442766395	no
6251	TCONS_00266200 	1286	309	0.6906	-0.214299009016	0.016638880431949	no
6252	TCONS_00266201 	1507	225	0.4344	-0.117819747526	0.0056591653374392	no
6253	TCONS_00266202 	2173	153	0.6789	-0.13675032653	0.0047518190467782	no
6254	TCONS_00266203 	1233	99	0.6941	-0.12589205478	0.0031670851256295	no
6255	TCONS_00266204 	1017	201	0.6664	-0.172165334102	0.0065065821722696	no
6256	TCONS_00266205 	2606	174	0.8609	-0.245516969097	0.0050164624651721	no
6257	TCONS_00266206 	1336	147	0.7759	-0.420370700184	0.00098063129165824	no
6258	TCONS_00266207 	1584	306	0.619	-0.185259306819	0.015322466191082	no
6259	TCONS_00266208 	1813	186	0.4298	-0.322525048214	0.00093404774335082	no
6260	TCONS_00266209 	1519	171	0.3322	-0.356783102801	0.00047476575263627	no
6261	TCONS_00266210 	1239	252	0.4534	-0.113730403758	0.008376455374676	no
6262	TCONS_00266211 	2964	318	0.4504	-0.129480443804	0.013673855245682	no
6263	TCONS_00266212 	2930	183	0.903	-0.194311574478	0.0086456850275738	no
6264	TCONS_00266213 	1113	153	0.9708	-0.159543186738	0.010841685967681	no
6265	TCONS_00266214 	3315	258	0.5575	-0.31327648312	0.0029425971624609	no
6266	TCONS_00266215 	2867	207	0.4516	-0.336019694522	0.0010768867652966	no
6267	TCONS_00266216 	663	126	0.8623	0.0352381000772	0.021187753366389	no
6268	TCONS_00266217 	975	231	0.598	-0.0198379481244	0.019633520916809	no
6269	TCONS_00266218 	1080	249	0.5406	-0.291354533384	0.003349879262244	no
6270	TCONS_00266219 	1501	138	0.7189	-0.0622887886587	0.0077789036617872	no
6271	TCONS_00266220 	766	348	0.5194	-0.0796992288326	0.036431181986863	no
6272	TCONS_00266221 	6121	234	0.4137	-0.259752335566	0.0017371083984827	no
6273	TCONS_00266222 	8505	258	0.7959	-0.195849575157	0.0097924924904914	no
6274	TCONS_00266223 	3171	177	0.4799	-0.0400442824579	0.0058681350157274	no
6275	TCONS_00266224 	6955	303	0.7434	0.0408357009402	0.066738157572982	no
6276	TCONS_00266225 	2574	207	0.6533	-0.153636301928	0.0068481545941806	no
6277	TCONS_00266226 	3373	462	0.6301	-0.0593198635693	0.15205005570542	no
6278	TCONS_00266227 	2011	165	0.5814	-0.15390730842	0.0035953705152877	no
6279	TCONS_00266228 	1256	174	0.634	-0.459645039533	0.00065206786588028	no
6280	TCONS_00266229 	3774	354	0.4317	-0.271284060696	0.0071499927636637	no
6281	TCONS_00265179 	21891	402	0.7156	-0.198180747027	0.015675078892726	no
6282	TCONS_00265180 	14791	312	0.5092	-0.0333694932535	0.014172536143827	no
6283	TCONS_00266230 	779	108	1.0197	-0.417542340475	0.0014576274270294	no
6284	TCONS_00266231 	4384	264	0.9697	-0.0919643049646	0.044394105570785	no
6285	TCONS_00266232 	2903	147	0.5028	-0.168801292262	0.001988127578711	no
6286	TCONS_00266233 	1714	408	0.4496	-0.197134589943	0.024632493015055	no
6287	TCONS_00266234 	1101	138	1.1675	-0.0987181151211	0.025202508431441	no
6288	TCONS_00266235 	822	288	0.4774	-0.260781071078	0.0051949183892197	no
6289	TCONS_00266236 	1008	156	0.9223	-0.0155030571463	0.024698298542102	no
6290	TCONS_00266237 	1557	171	0.6631	-0.515823895851	0.00046877996021766	no
6291	TCONS_00266238 	1091	135	0.7118	-0.367467374265	0.0010135271498584	no
6292	TCONS_00266239 	2401	207	0.8349	-0.229362867109	0.0074224031846843	no
6293	TCONS_00265182 	258	57	0.9991	-0.303378384003	0.0017260178469584	no
6294	TCONS_00265183 	258	57	0.9991	-0.303378384003	0.0017260178469584	no
6295	TCONS_00265184 	733	117	0.6863	-0.410495609065	0.00059260518371426	no
6296	TCONS_00266240 	553	87	0.8399	-0.416777140332	0.00067327690280393	no
6297	TCONS_00266241 	582	99	1.0076	-0.180279289091	0.0061426910682966	no
6298	TCONS_00266242 	1022	123	1.2757	0.0788840406572	0.091114970321601	no
6299	TCONS_00266243 	4678	231	0.5927	-0.144468952084	0.0068607714282969	no
6300	TCONS_00266244 	6540	276	0.9183	-0.104659094733	0.035035792891253	no
6301	TCONS_00266245 	6186	258	0.8519	-0.230586982039	0.010677360539956	no
6302	TCONS_00266246 	961	174	0.434	-0.348201284324	0.00073906421237602	no
6303	TCONS_00266247 	578	246	0.7156	-0.015230077199	0.03474050298861	no
6304	TCONS_00266248 	3944	213	0.627	-0.137938826749	0.0068665026818874	no
6305	TCONS_00266249 	7145	225	0.561	-0.197907385779	0.003532755452636	no
6306	TCONS_00266250 	786	261	0.6395	0.00104430737063	0.035345578137269	no
6307	TCONS_00266251 	5243	459	0.6927	0.00561319422274	0.22457749858101	no
6308	TCONS_00266252 	1339	183	0.7724	-0.0953147145358	0.012102992426626	no
6309	TCONS_00266253 	983	99	0.5224	-0.151242018395	0.001588402411201	no
6310	TCONS_00266254 	740	234	0.4927	-0.225805067381	0.0038542427995416	no
6311	TCONS_00266255 	1140	144	1.1649	-0.360649363492	0.0048190836073382	no
6312	TCONS_00266256 	3151	276	0.6464	-0.216286454764	0.0090020838958729	no
6313	TCONS_00265185 	2716	405	0.6202	-0.289930299771	0.020863193887298	no
6314	TCONS_00266257 	2255	234	0.6345	-0.233529164451	0.0052088341890974	no
6315	TCONS_00266258 	1824	255	0.6657	-0.111727039585	0.016354854135573	no
6316	TCONS_00266259 	570	75	0.7607	-0.604213820612	0.0001336922337841	no
6317	TCONS_00266260 	1671	129	0.7518	-0.159884036722	0.0040816853049586	no
6318	TCONS_00266261 	807	159	0.4231	-0.378664660597	0.00050140682368179	no
6319	TCONS_00266262 	533	213	1.1163	0.0874952068002	0.14914464341625	no
6320	TCONS_00266263 	652	138	0.7132	-0.118512459907	0.0055626442160944	no
6321	TCONS_00265187 	2292	255	0.611	-0.0374278610805	0.02174333038127	no
6322	TCONS_00266264 	771	138	0.8553	-0.334731742112	0.0020776576533627	no
6323	TCONS_00265190 	2244	264	0.644	-0.00750213117099	0.032140256971551	no
6324	TCONS_00265191 	1930	345	0.8751	-0.0677740764793	0.10137832879931	no
6325	TCONS_00265192 	2333	345	0.8751	-0.0677740764793	0.099170775095719	no
6326	TCONS_00266265 	2258	267	0.4177	-0.205448189618	0.0045351790802264	no
6327	TCONS_00266266 	844	264	0.9124	0.0558879091594	0.11323221077214	no
6328	TCONS_00266267 	610	102	0.5899	0.0751127531766	0.0091775386575365	no
6329	TCONS_00266268 	574	57	1.1205	0.0306331049418	0.022038674683321	no
6330	TCONS_00258280 	2920	318	0.5368	-0.108264318591	0.020546849225027	no
6331	TCONS_00266269 	1275	120	0.6797	-0.150710609529	0.0032160389808176	no
6332	TCONS_00266270 	4332	258	0.705	-0.332459024983	0.0038705510146188	no
6333	TCONS_00266271 	2011	195	0.6544	-0.239065887278	0.0035648987250141	no
6334	TCONS_00266272 	912	246	0.7833	0.0739951246072	0.072901150189892	no
6335	TCONS_00266273 	1045	189	1.0733	0.224181182586	0.22019407100483	no
6336	TCONS_00266274 	1763	225	0.6708	-0.0733038038475	0.015555306382588	no
6337	TCONS_00266275 	683	189	0.8099	-0.191932664345	0.0080219769043951	no
6338	TCONS_00266276 	5980	210	0.6645	-0.0689820959771	0.010382860402362	no
6339	TCONS_00266277 	538	240	0.6746	0.0547323342654	0.045052454874089	no
6340	TCONS_00266278 	464	57	0.5827	-0.279012468573	0.00054175598391268	no
6341	TCONS_00266279 	1334	156	0.6414	-0.279793143206	0.0017907243578017	no
6342	TCONS_00266280 	7433	246	0.7407	-0.392999417491	0.0021161131888698	no
6343	TCONS_00258448 	1077	210	0.7855	-0.027557796216	0.026447741274054	no
6344	TCONS_00266281 	994	234	0.7006	-0.100613139205	0.016457873859316	no
6345	TCONS_00266282 	1089	225	0.567	-0.176864861876	0.0059603803621725	no
6346	TCONS_00266283 	961	234	0.5555	0.0979305622441	0.037928884836964	no
6347	TCONS_00266284 	638	153	0.8864	-0.299670851006	0.0034190044456886	no
